id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, solar
65557, 2012-01-10 22:45:08, 36240, 50.101002, 14963, 8112, 8312, 2169, 110, 806, 0, 0
65558, 2012-01-10 22:50:01, 35773, 49.997002, 14772, 8113, 8178, 2141, 0, 805, 0, 0
65559, 2012-01-10 22:55:01, 35359, 49.917999, 14575, 8122, 8043, 2129, 0, 805, 0, 0
65560, 2012-01-10 23:00:04, 35040, 50.032001, 14275, 8121, 7964, 2148, 0, 807, 0, 0
65561, 2012-01-10 23:05:05, 34693, 49.919998, 13697, 8118, 7720, 2157, 0, 802, 0, 0
65562, 2012-01-10 23:10:01, 34692, 49.939999, 13429, 8124, 7613, 2155, 0, 791, 0, 0
65563, 2012-01-10 23:15:05, 34547, 49.959999, 13267, 8125, 7315, 2177, 0, 789, 0, 0
65564, 2012-01-10 23:20:04, 34261, 49.936001, 13271, 8120, 6911, 2177, 0, 790, 0, 0
65565, 2012-01-10 23:25:05, 34210, 49.932999, 13311, 8115, 6803, 2200, 0, 790, 0, 0
65566, 2012-01-10 23:30:01, 33970, 50.021, 13155, 8119, 6727, 2187, 0, 791, 0, 0
65567, 2012-01-10 23:35:06, 33753, 49.973999, 12995, 8119, 6701, 2156, 0, 792, 0, 0
65568, 2012-01-10 23:40:01, 33760, 49.938, 12995, 8122, 6723, 2149, 0, 792, 0, 0
65569, 2012-01-10 23:45:07, 33741, 49.973, 13031, 8121, 6756, 2136, 0, 793, 0, 0
65570, 2012-01-10 23:50:01, 33554, 49.970001, 12921, 8122, 6718, 2111, 0, 792, 0, 0
65571, 2012-01-10 23:55:10, 33311, 49.938999, 12722, 8125, 6704, 2078, 0, 792, 0, 0
65572, 2012-01-11 00:00:02, 33019, 49.943001, 12434, 8126, 6710, 2061, 0, 792, 0, 0
65573, 2012-01-11 00:05:03, 32857, 50.02, 12176, 8127, 6785, 2081, 0, 783, 0, 0
65574, 2012-01-11 00:10:01, 33004, 50.023998, 12093, 8113, 7153, 2088, 0, 762, 0, 0
65575, 2012-01-11 00:15:01, 33191, 49.908001, 12100, 8109, 7542, 2105, 0, 762, 0, 0
65576, 2012-01-11 00:20:01, 33431, 49.93, 12261, 8100, 7687, 2115, 0, 763, 0, 0
65577, 2012-01-11 00:25:02, 33477, 50.002998, 12164, 8084, 7744, 2146, 0, 763, 0, 0
65578, 2012-01-11 00:30:01, 33353, 50.037998, 12061, 8070, 7727, 2174, 0, 762, 0, 0
65579, 2012-01-11 00:35:01, 33282, 49.974998, 12048, 8060, 7660, 2192, 0, 762, 0, 0
65580, 2012-01-11 00:40:01, 33329, 50.027, 12059, 8042, 7708, 2198, 0, 762, 0, 0
65581, 2012-01-11 00:45:05, 33425, 50.046001, 12029, 8024, 7855, 2195, 0, 762, 0, 0
65582, 2012-01-11 00:50:01, 33353, 50.007999, 11979, 8016, 7861, 2170, 0, 762, 0, 0
65583, 2012-01-11 00:55:06, 33315, 50.077, 11924, 8014, 7866, 2145, 0, 763, 0, 0
65584, 2012-01-11 01:00:02, 33060, 50.070999, 11717, 8011, 7829, 2132, 0, 762, 0, 0
65585, 2012-01-11 01:05:01, 32970, 50.001999, 11644, 8002, 7810, 2143, 0, 762, 0, 0
65586, 2012-01-11 01:10:01, 33164, 49.993999, 11763, 7997, 7873, 2140, 0, 762, 0, 0
65587, 2012-01-11 01:15:01, 33238, 50, 11761, 7979, 7964, 2115, 0, 763, 0, 0
65588, 2012-01-11 01:20:02, 33129, 50.012001, 11665, 7973, 7981, 2095, 0, 763, 0, 0
65589, 2012-01-11 01:25:05, 33019, 50.07, 11666, 7959, 7866, 2088, 0, 763, 0, 0
65590, 2012-01-11 01:30:02, 32883, 50.036999, 11613, 7947, 7785, 2092, 0, 763, 0, 0
65591, 2012-01-11 01:35:05, 32742, 50.000999, 11557, 7947, 7696, 2091, 0, 762, 0, 0
65592, 2012-01-11 01:40:01, 32663, 50.060001, 11632, 7931, 7541, 2090, 0, 763, 0, 0
65593, 2012-01-11 01:45:01, 32508, 50.035, 11588, 7912, 7453, 2088, 0, 762, 0, 0
65594, 2012-01-11 01:50:01, 32385, 50.016998, 11473, 7915, 7462, 2104, 0, 762, 0, 0
65595, 2012-01-11 01:55:09, 32294, 50.089001, 11490, 7910, 7427, 2108, 0, 762, 0, 0
65596, 2012-01-11 02:00:01, 32061, 50.076, 11409, 7899, 7283, 2119, 0, 761, 0, 0
65597, 2012-01-11 02:05:11, 31912, 49.950001, 11332, 7892, 7075, 2117, 0, 760, 0, 0
65598, 2012-01-11 02:10:01, 31958, 50.021, 11338, 7894, 6991, 2091, 0, 761, 0, 0
65599, 2012-01-11 02:15:01, 32026, 50.005001, 11220, 7894, 7164, 2097, 0, 761, 0, 0
65600, 2012-01-11 02:20:01, 32177, 49.945, 11163, 7889, 7389, 2085, 0, 761, 0, 0
65601, 2012-01-11 02:25:06, 32174, 49.992001, 11130, 7878, 7467, 2046, 0, 762, 0, 0
65602, 2012-01-11 02:30:01, 31953, 50.021999, 10963, 7866, 7454, 2017, 0, 762, 0, 0
65603, 2012-01-11 02:35:24, 31820, 49.926998, 10865, 7850, 7422, 2031, 0, 762, 0, 0
65604, 2012-01-11 02:40:01, 32072, 49.971001, 11015, 7846, 7523, 2035, 0, 762, 0, 0
65605, 2012-01-11 02:45:08, 32102, 49.997002, 11014, 7829, 7566, 2040, 0, 762, 0, 0
65606, 2012-01-11 02:50:01, 31996, 49.997002, 10945, 7816, 7521, 2063, 0, 761, 0, 0
65607, 2012-01-11 02:55:04, 31891, 50.139999, 10888, 7813, 7442, 2097, 0, 762, 0, 0
65608, 2012-01-11 03:00:04, 31579, 50.111, 10707, 7803, 7317, 2100, 0, 761, 0, 0
65609, 2012-01-11 03:05:05, 31421, 49.959, 10675, 7805, 7244, 2068, 0, 744, 0, 0
65610, 2012-01-11 03:10:01, 31607, 49.995998, 10900, 7800, 7337, 2070, 0, 686, 0, 0
65611, 2012-01-11 03:15:07, 31597, 50.077, 10926, 7782, 7378, 2075, 0, 686, 0, 0
65612, 2012-01-11 03:20:01, 31520, 50.109001, 10900, 7770, 7330, 2106, 0, 685, 0, 0
65613, 2012-01-11 03:25:04, 31394, 50.084999, 10783, 7765, 7279, 2118, 0, 685, 0, 0
65614, 2012-01-11 03:30:01, 31290, 50.094002, 10706, 7763, 7230, 2140, 0, 685, 0, 0
65615, 2012-01-11 03:35:07, 31173, 49.991001, 10612, 7761, 7152, 2163, 0, 685, 0, 0
65616, 2012-01-11 03:40:01, 31363, 50.021, 10701, 7755, 7228, 2180, 0, 687, 0, 0
65617, 2012-01-11 03:45:07, 31257, 50.077, 10621, 7739, 7219, 2178, 0, 687, 0, 0
65618, 2012-01-11 03:50:02, 31058, 50.043999, 10515, 7725, 7164, 2157, 0, 686, 0, 0
65619, 2012-01-11 03:55:06, 30960, 50.071999, 10430, 7722, 7184, 2124, 0, 687, 0, 0
65620, 2012-01-11 04:00:01, 30808, 50.042999, 10336, 7711, 7178, 2101, 0, 687, 0, 0
65621, 2012-01-11 04:05:05, 30614, 50.056, 10385, 7698, 7192, 2065, 0, 689, 0, 0
65622, 2012-01-11 04:10:02, 30433, 49.946999, 10427, 7688, 7196, 2009, 0, 691, 0, 0
65623, 2012-01-11 04:15:08, 30239, 49.943001, 10588, 7684, 7263, 1922, 0, 691, 0, 0
65624, 2012-01-11 04:20:04, 30150, 49.955002, 10582, 7671, 7338, 1855, 0, 691, 0, 0
65625, 2012-01-11 04:25:01, 30079, 49.969002, 10452, 7656, 7303, 1812, 0, 691, 0, 0
65626, 2012-01-11 04:30:02, 30003, 50.039001, 10437, 7653, 7281, 1776, 0, 691, 0, 0
65627, 2012-01-11 04:35:04, 29954, 49.925999, 10300, 7650, 7305, 1754, 0, 690, 0, 0
65628, 2012-01-11 04:40:02, 30186, 49.931, 10463, 7648, 7368, 1704, 0, 690, 0, 0
65629, 2012-01-11 04:45:05, 30234, 49.946999, 10510, 7633, 7420, 1666, 0, 691, 0, 0
65630, 2012-01-11 04:50:01, 30246, 50.043999, 10523, 7621, 7473, 1626, 0, 690, 0, 0
65631, 2012-01-11 04:55:08, 30094, 50.007, 10357, 7608, 7421, 1574, 0, 690, 0, 0
65632, 2012-01-11 05:00:01, 30006, 49.959, 10341, 7615, 7513, 1539, 0, 690, 0, 0
65633, 2012-01-11 05:05:06, 29780, 49.945999, 10719, 7603, 7789, 1511, 0, 690, 0, 0
65634, 2012-01-11 05:10:02, 29634, 49.872002, 11021, 7576, 7955, 1531, 0, 690, 0, 0
65635, 2012-01-11 05:15:06, 29526, 49.903999, 11284, 7570, 8074, 1524, 0, 691, 0, 0
65636, 2012-01-11 05:20:01, 29309, 49.941002, 11289, 7566, 8082, 1529, 0, 690, 0, 0
65637, 2012-01-11 05:25:05, 29521, 50.050999, 11392, 7575, 8189, 1522, 0, 690, 0, 0
65638, 2012-01-11 05:30:01, 29603, 50.073002, 11402, 7575, 8254, 1530, 0, 689, 0, 0
65639, 2012-01-11 05:35:01, 29620, 50.016998, 11506, 7568, 8197, 1506, 0, 690, 0, 0
65640, 2012-01-11 05:40:01, 29927, 50.000999, 11792, 7574, 8243, 1474, 0, 691, 0, 0
65641, 2012-01-11 05:45:01, 30219, 50.049999, 11992, 7575, 8290, 1451, 0, 691, 0, 0
65642, 2012-01-11 05:50:02, 30388, 50.026001, 12057, 7582, 8254, 1454, 0, 690, 0, 0
65643, 2012-01-11 05:55:10, 30629, 50.044998, 12293, 7585, 8282, 1427, 0, 690, 0, 0
65644, 2012-01-11 06:00:01, 30898, 50.025002, 12564, 7583, 8300, 1409, 0, 690, 0, 0
65645, 2012-01-11 06:05:01, 31313, 49.904999, 12961, 7578, 8364, 1369, 0, 690, 0, 0
65646, 2012-01-11 06:10:01, 32050, 49.917, 13559, 7578, 8575, 1345, 10, 691, 0, 0
65647, 2012-01-11 06:15:05, 32998, 50.071999, 14108, 7571, 9075, 1331, 143, 691, 0, 0
65648, 2012-01-11 06:20:01, 33722, 50.069, 14488, 7573, 9479, 1370, 123, 689, 0, 0
65649, 2012-01-11 06:25:08, 34064, 50.023998, 14865, 7570, 9578, 1362, 0, 689, 0, 0
65650, 2012-01-11 06:30:01, 34561, 50.002998, 15295, 7575, 9671, 1330, 0, 690, 0, 0
65651, 2012-01-11 06:35:06, 35017, 49.958, 15624, 7574, 9833, 1295, 0, 691, 0, 0
65652, 2012-01-11 06:40:01, 35488, 49.974998, 15986, 7569, 9970, 1272, 0, 691, 0, 0
65653, 2012-01-11 06:45:07, 36120, 49.946999, 16381, 7564, 10143, 1266, 75, 691, 0, 0
65654, 2012-01-11 06:50:02, 36816, 50.004002, 16844, 7561, 10293, 1282, 145, 691, 0, 0
65655, 2012-01-11 06:55:08, 37538, 49.900002, 17247, 7565, 10555, 1298, 121, 691, 0, 0
65656, 2012-01-11 07:00:01, 38306, 49.985001, 17654, 7571, 10951, 1340, 0, 692, 0, 0
65657, 2012-01-11 07:05:06, 38887, 50.021999, 18003, 7558, 11143, 1361, 0, 724, 0, 0
65658, 2012-01-11 07:10:01, 39642, 50.014999, 18390, 7565, 11283, 1370, 0, 801, 0, 0
65659, 2012-01-11 07:15:09, 40501, 49.963001, 18761, 7570, 11362, 1371, 114, 811, 0, 0
65660, 2012-01-11 07:20:04, 41271, 49.958, 19178, 7579, 11461, 1375, 263, 813, 0, 0
65661, 2012-01-11 07:25:04, 41935, 49.945999, 19632, 7568, 11636, 1346, 338, 813, 0, 0
65662, 2012-01-11 07:30:01, 42519, 49.973999, 20197, 7568, 11676, 1320, 343, 813, 0, 0
65663, 2012-01-11 07:35:07, 42974, 49.965, 20679, 7574, 11680, 1289, 337, 812, 0, 0
65664, 2012-01-11 07:40:01, 43076, 49.903, 20923, 7572, 11603, 1257, 307, 812, 0, 0
65665, 2012-01-11 07:45:01, 43574, 49.938, 21242, 7563, 11764, 1204, 386, 813, 0, 0
65666, 2012-01-11 07:50:02, 43852, 49.980999, 21426, 7557, 11859, 1181, 413, 813, 0, 0
65667, 2012-01-11 07:55:14, 44082, 50.011002, 21464, 7565, 11881, 1173, 587, 811, 0, 0
65668, 2012-01-11 08:00:01, 44239, 49.951, 21597, 7577, 11905, 1162, 588, 811, 0, 0
65669, 2012-01-11 08:05:05, 44364, 49.932999, 21753, 7572, 12002, 1164, 655, 812, 0, 0
65670, 2012-01-11 08:10:01, 44412, 49.951, 21923, 7568, 12050, 1142, 665, 813, 0, 0
65671, 2012-01-11 08:15:12, 44706, 50.016998, 22097, 7571, 12204, 1125, 646, 812, 0, 0
65672, 2012-01-11 08:20:04, 44753, 50.091, 22275, 7575, 12124, 1125, 593, 811, 0, 0
65673, 2012-01-11 08:25:01, 44633, 49.971001, 22325, 7582, 11952, 1128, 584, 811, 0, 0
65674, 2012-01-11 08:30:01, 44497, 50.027, 22383, 7585, 11961, 1131, 374, 812, 0, 0
65675, 2012-01-11 08:35:01, 44359, 49.985001, 22255, 7574, 12034, 1146, 289, 811, 0, 0
65676, 2012-01-11 08:40:01, 44246, 49.997002, 22097, 7575, 12064, 1157, 291, 812, 0, 0
65677, 2012-01-11 08:45:07, 44158, 50.084, 22073, 7576, 11972, 1175, 299, 813, 0, 0
65678, 2012-01-11 08:50:01, 44107, 50.117001, 22061, 7571, 11920, 1205, 287, 812, 0, 0
65679, 2012-01-11 08:55:27, 44043, 50.132999, 21974, 7567, 11912, 1240, 288, 811, 0, 0
65680, 2012-01-11 09:00:01, 44086, 50.099998, 21913, 7569, 11996, 1261, 287, 810, 0, 0
65681, 2012-01-11 09:05:10, 44187, 49.958, 21959, 7580, 12037, 1262, 288, 810, 0, 0
65682, 2012-01-11 09:10:04, 44404, 49.967999, 22102, 7578, 12080, 1262, 306, 821, 0, 0
65683, 2012-01-11 09:15:10, 44568, 49.966, 22260, 7570, 12094, 1235, 322, 822, 0, 0
65684, 2012-01-11 09:20:01, 44711, 49.981998, 22340, 7564, 12177, 1221, 321, 822, 0, 0
65685, 2012-01-11 09:25:01, 44789, 49.997002, 22323, 7565, 12280, 1228, 309, 822, 0, 0
65686, 2012-01-11 09:30:01, 44755, 49.997002, 22290, 7566, 12293, 1229, 293, 822, 0, 0
65687, 2012-01-11 09:35:05, 44779, 49.922001, 22280, 7563, 12311, 1247, 296, 821, 0, 0
65688, 2012-01-11 09:40:02, 44746, 49.983002, 22214, 7558, 12343, 1255, 343, 822, 0, 0
65689, 2012-01-11 09:45:01, 44770, 50.008999, 22063, 7555, 12319, 1241, 560, 821, 0, 0
65690, 2012-01-11 09:50:04, 44664, 50.018002, 21921, 7557, 12294, 1241, 615, 821, 0, 0
65691, 2012-01-11 09:55:14, 44670, 49.973999, 21854, 7560, 12346, 1250, 556, 820, 0, 0
65692, 2012-01-11 10:00:01, 44754, 49.971001, 21857, 7561, 12384, 1243, 576, 820, 0, 0
65693, 2012-01-11 10:05:06, 44852, 49.959, 21847, 7557, 12381, 1233, 600, 819, 0, 0
65694, 2012-01-11 10:10:01, 44755, 50.035999, 21840, 7554, 12174, 1240, 605, 809, 0, 0
65695, 2012-01-11 10:15:15, 44664, 50.028999, 21791, 7557, 11981, 1233, 592, 809, 0, 0
65696, 2012-01-11 10:20:02, 44624, 50.042999, 21782, 7563, 11887, 1252, 584, 809, 0, 0
65697, 2012-01-11 10:25:17, 44633, 49.950001, 21848, 7562, 11836, 1232, 584, 808, 0, 0
65698, 2012-01-11 10:30:01, 44654, 50.014999, 21837, 7561, 11817, 1203, 635, 810, 0, 0
65699, 2012-01-11 10:35:14, 44661, 50.022999, 21882, 7555, 11827, 1203, 594, 809, 0, 0
65700, 2012-01-11 10:40:01, 44667, 50.051998, 21928, 7557, 11754, 1244, 584, 809, 0, 0
65701, 2012-01-11 10:45:06, 44644, 50.098, 22001, 7555, 11644, 1262, 583, 809, 0, 0
65702, 2012-01-11 10:50:01, 44597, 50.057999, 22084, 7556, 11565, 1234, 584, 807, 0, 0
65703, 2012-01-11 10:55:17, 44536, 50.041, 22168, 7557, 11391, 1220, 584, 808, 0, 0
65704, 2012-01-11 11:00:01, 44527, 50.025002, 22156, 7559, 11339, 1240, 584, 808, 0, 0
65705, 2012-01-11 11:05:02, 44497, 49.962002, 22136, 7562, 11395, 1278, 584, 860, 0, 0
65706, 2012-01-11 11:10:01, 44610, 49.956001, 22089, 7557, 11461, 1292, 610, 940, 0, 0
65707, 2012-01-11 11:15:01, 44692, 49.976002, 22029, 7550, 11496, 1329, 627, 940, 0, 0
65708, 2012-01-11 11:20:02, 44698, 49.987, 22008, 7545, 11455, 1388, 619, 940, 0, 0
65709, 2012-01-11 11:25:01, 44685, 50.033001, 21954, 7547, 11401, 1455, 596, 939, 0, 0
65710, 2012-01-11 11:30:01, 44608, 50.021, 21853, 7549, 11401, 1459, 586, 939, 0, 0
65711, 2012-01-11 11:35:10, 44542, 50.054001, 21834, 7541, 11358, 1465, 584, 939, 0, 0
65712, 2012-01-11 11:40:01, 44642, 50.061001, 21839, 7539, 11346, 1453, 584, 938, 0, 0
65713, 2012-01-11 11:45:10, 44705, 50.02, 21744, 7545, 11370, 1462, 584, 938, 0, 0
65714, 2012-01-11 11:50:02, 44767, 49.981998, 21716, 7544, 11446, 1499, 586, 938, 0, 0
65715, 2012-01-11 11:55:17, 44787, 49.976002, 21708, 7543, 11463, 1544, 597, 939, 0, 0
65716, 2012-01-11 12:00:02, 44824, 49.971001, 21682, 7544, 11491, 1595, 608, 939, 0, 0
65717, 2012-01-11 12:05:07, 44788, 49.945, 21666, 7546, 11498, 1624, 626, 938, 0, 0
65718, 2012-01-11 12:10:01, 44785, 50.011002, 21547, 7543, 11479, 1636, 657, 939, 0, 0
65719, 2012-01-11 12:15:01, 44727, 50.049, 21441, 7539, 11365, 1645, 592, 937, 0, 0
65720, 2012-01-11 12:20:02, 44740, 50.047001, 21374, 7540, 11344, 1669, 585, 936, 0, 0
65721, 2012-01-11 12:25:07, 44761, 50.047001, 21348, 7546, 11335, 1687, 585, 937, 0, 0
65722, 2012-01-11 12:30:02, 44742, 50.028999, 21344, 7540, 11321, 1693, 584, 937, 0, 0
65723, 2012-01-11 12:35:01, 44739, 50.009998, 21301, 7538, 11312, 1744, 584, 937, 0, 0
65724, 2012-01-11 12:40:01, 44695, 50.021, 21303, 7533, 11328, 1798, 473, 937, 0, 0
65725, 2012-01-11 12:45:04, 44628, 50.012001, 21267, 7536, 11314, 1793, 441, 937, 0, 0
65726, 2012-01-11 12:50:01, 44702, 50.035999, 21253, 7535, 11303, 1826, 440, 937, 0, 0
65727, 2012-01-11 12:55:08, 44636, 50.087002, 21174, 7527, 11278, 1872, 440, 936, 0, 0
65728, 2012-01-11 13:00:04, 44543, 50.113998, 21134, 7528, 11205, 1891, 440, 935, 0, 0
65729, 2012-01-11 13:05:01, 44440, 50.035, 21149, 7524, 11142, 1874, 411, 934, 0, 0
65730, 2012-01-11 13:10:01, 44431, 50.007999, 21144, 7527, 11227, 1848, 290, 936, 0, 0
65731, 2012-01-11 13:15:05, 44454, 49.993, 21090, 7533, 11250, 1879, 292, 937, 0, 0
65732, 2012-01-11 13:20:02, 44484, 49.988998, 21078, 7523, 11226, 1956, 292, 936, 0, 0
65733, 2012-01-11 13:25:01, 44433, 49.939999, 21051, 7526, 11159, 1991, 297, 937, 0, 0
65734, 2012-01-11 13:30:01, 44343, 49.933998, 20977, 7521, 11137, 1982, 317, 937, 0, 0
65735, 2012-01-11 13:35:01, 44365, 49.921001, 20965, 7522, 11184, 1943, 342, 937, 0, 0
65736, 2012-01-11 13:40:01, 44538, 49.918999, 21010, 7518, 11315, 1913, 370, 939, 0, 0
65737, 2012-01-11 13:45:06, 44611, 49.966, 21100, 7505, 11318, 1902, 376, 938, 0, 0
65738, 2012-01-11 13:50:01, 44580, 50.030998, 21136, 7504, 11300, 1920, 337, 937, 0, 0
65739, 2012-01-11 13:55:08, 44477, 50.027, 21018, 7533, 11279, 1942, 296, 937, 0, 0
65740, 2012-01-11 14:00:01, 44329, 49.984001, 20979, 7544, 11133, 1972, 292, 937, 0, 0
65741, 2012-01-11 14:05:02, 44298, 49.988998, 21125, 7555, 11121, 2020, 299, 934, 0, 0
65742, 2012-01-11 14:10:01, 44482, 49.959, 21278, 7539, 11400, 2098, 318, 878, 0, 0
65743, 2012-01-11 14:15:04, 44518, 49.970001, 21382, 7536, 11285, 2181, 341, 822, 0, 0
65744, 2012-01-11 14:20:04, 44477, 49.98, 21344, 7538, 11246, 2230, 334, 814, 0, 0
65745, 2012-01-11 14:25:14, 44614, 49.93, 21323, 7543, 11271, 2291, 340, 771, 0, 0
65746, 2012-01-11 14:30:01, 44577, 49.988998, 21338, 7532, 11279, 2202, 359, 749, 0, 0
65747, 2012-01-11 14:35:02, 44590, 50.067001, 21328, 7522, 11285, 2204, 323, 743, 0, 0
65748, 2012-01-11 14:40:01, 44507, 50.083, 21264, 7528, 11292, 2201, 293, 742, 0, 0
65749, 2012-01-11 14:45:01, 44391, 50.118999, 21224, 7536, 11297, 2149, 292, 743, 0, 0
65750, 2012-01-11 14:50:05, 44295, 50.074001, 21126, 7532, 11236, 2186, 292, 742, 0, 0
65751, 2012-01-11 14:55:08, 44183, 50.039001, 20969, 7531, 11202, 2217, 293, 742, 0, 0
65752, 2012-01-11 15:00:02, 44145, 50.006001, 20864, 7530, 11252, 2232, 292, 746, 0, 0
65753, 2012-01-11 15:05:05, 44217, 50.008999, 20820, 7533, 11339, 2239, 294, 768, 0, 0
65754, 2012-01-11 15:10:01, 44336, 49.972, 20851, 7530, 11441, 2210, 313, 770, 0, 0
65755, 2012-01-11 15:15:01, 44308, 49.999001, 20815, 7525, 11466, 2203, 301, 769, 0, 0
65756, 2012-01-11 15:20:01, 44473, 50.025002, 20846, 7530, 11518, 2214, 305, 770, 0, 0
65757, 2012-01-11 15:25:09, 44505, 50.021, 20823, 7534, 11564, 2232, 292, 769, 0, 0
65758, 2012-01-11 15:30:01, 44550, 49.962002, 20811, 7526, 11640, 2223, 292, 769, 0, 0
65759, 2012-01-11 15:35:17, 44653, 49.953999, 20949, 7523, 11727, 2200, 310, 770, 0, 0
65760, 2012-01-11 15:40:01, 44866, 49.963001, 21070, 7522, 11827, 2207, 328, 770, 0, 0
65761, 2012-01-11 15:45:02, 45117, 49.933998, 21122, 7522, 11994, 2231, 335, 771, 0, 0
65762, 2012-01-11 15:50:01, 45420, 49.916, 21212, 7523, 12150, 2254, 368, 771, 0, 0
65763, 2012-01-11 15:55:01, 45773, 49.960999, 21402, 7522, 12279, 2278, 380, 770, 0, 0
65764, 2012-01-11 16:00:01, 46237, 49.966, 21552, 7516, 12366, 2286, 374, 770, 0, 0
65765, 2012-01-11 16:05:06, 46535, 49.995998, 21423, 7523, 12286, 2285, 327, 806, 0, 0
65766, 2012-01-11 16:10:01, 46789, 50.016998, 21131, 7528, 12201, 2286, 300, 857, 0, 0
65767, 2012-01-11 16:15:08, 47307, 49.910999, 20764, 7525, 12307, 2305, 292, 860, 0, 0
65768, 2012-01-11 16:20:01, 47836, 49.921001, 20621, 7522, 12513, 2365, 336, 861, 0, 0
65769, 2012-01-11 16:25:02, 48392, 50.070999, 20752, 7527, 12822, 2392, 564, 860, 0, 0
65770, 2012-01-11 16:30:01, 48877, 50.053001, 20883, 7523, 13145, 2408, 643, 859, 0, 0
65771, 2012-01-11 16:35:04, 48896, 50.047001, 21144, 7537, 13361, 2402, 837, 859, 0, 0
65772, 2012-01-11 16:40:02, 49372, 49.967999, 21288, 7551, 13541, 2406, 1224, 858, 0, 0
65773, 2012-01-11 16:45:05, 49933, 49.948002, 21613, 7550, 13710, 2438, 1319, 861, 0, 0
65774, 2012-01-11 16:50:01, 50623, 49.831001, 21972, 7541, 13996, 2455, 1382, 873, 0, 0
65775, 2012-01-11 16:55:11, 50961, 49.91, 22277, 7536, 14155, 2457, 1486, 830, 0, 0
65776, 2012-01-11 17:00:03, 51269, 49.973, 22382, 7521, 14190, 2453, 1638, 831, 0, 0
65777, 2012-01-11 17:05:06, 51739, 50.048, 22365, 7518, 14257, 2474, 1596, 830, 0, 0
65778, 2012-01-11 17:10:01, 51910, 50.046001, 22127, 7513, 14362, 2504, 1537, 823, 0, 0
65779, 2012-01-11 17:15:01, 51822, 50.007999, 21903, 7509, 14519, 2497, 1515, 819, 0, 0
65780, 2012-01-11 17:20:01, 51874, 49.988998, 21870, 7511, 14593, 2509, 1514, 818, 0, 0
65781, 2012-01-11 17:25:13, 51947, 50.042, 21893, 7514, 14606, 2538, 1520, 817, 0, 0
65782, 2012-01-11 17:30:01, 51913, 50.039001, 21932, 7508, 14533, 2552, 1513, 816, 0, 0
65783, 2012-01-11 17:35:07, 51835, 49.969002, 22016, 7512, 14334, 2584, 1515, 816, 0, 0
65784, 2012-01-11 17:40:01, 51693, 50.034, 22174, 7515, 14137, 2606, 1384, 817, 0, 0
65785, 2012-01-11 17:45:01, 51514, 50.034, 22164, 7519, 14050, 2635, 1273, 816, 0, 0
65786, 2012-01-11 17:50:01, 51381, 50.060001, 22106, 7514, 14012, 2663, 1213, 816, 0, 0
65787, 2012-01-11 17:55:08, 51336, 50.129002, 22162, 7514, 13917, 2674, 1194, 816, 0, 0
65788, 2012-01-11 18:00:01, 51176, 50.077999, 22156, 7506, 13866, 2693, 1082, 815, 0, 0
65789, 2012-01-11 18:05:29, 50980, 49.987999, 22230, 7510, 13820, 2725, 826, 814, 0, 0
65790, 2012-01-11 18:10:02, 50878, 49.921001, 22339, 7512, 13825, 2756, 814, 817, 0, 0
65791, 2012-01-11 18:15:04, 50611, 49.944, 22441, 7507, 13862, 2784, 861, 817, 0, 0
65792, 2012-01-11 18:20:01, 50541, 49.990002, 22426, 7493, 13903, 2813, 901, 818, 0, 0
65793, 2012-01-11 18:25:01, 50529, 49.985001, 22308, 7498, 13902, 2830, 811, 816, 0, 0
65794, 2012-01-11 18:30:01, 50299, 50.026001, 22312, 7504, 13872, 2836, 594, 816, 0, 0
65795, 2012-01-11 18:35:10, 50147, 50.018002, 22259, 7505, 13852, 2837, 512, 817, 0, 0
65796, 2012-01-11 18:40:03, 50060, 50.014999, 22237, 7493, 13812, 2822, 515, 816, 0, 0
65797, 2012-01-11 18:45:01, 49836, 50.004002, 22075, 7497, 13772, 2801, 509, 817, 0, 0
65798, 2012-01-11 18:50:02, 49671, 50.098999, 21914, 7502, 13741, 2795, 508, 846, 0, 0
65799, 2012-01-11 18:55:01, 49417, 50, 21649, 7496, 13626, 2802, 508, 867, 0, 0
65800, 2012-01-11 19:00:02, 49330, 49.948002, 21613, 7497, 13447, 2804, 505, 936, 0, 0
65801, 2012-01-11 19:05:08, 49117, 49.897999, 21712, 7497, 13403, 2821, 447, 939, 0, 0
65802, 2012-01-11 19:10:01, 48974, 49.876999, 21735, 7488, 13410, 2836, 376, 930, 0, 0
65803, 2012-01-11 19:15:16, 48760, 49.976002, 21765, 7487, 13127, 2840, 403, 931, 0, 0
65804, 2012-01-11 19:20:02, 48693, 50.061001, 21849, 7480, 12817, 2843, 565, 931, 0, 0
65805, 2012-01-11 19:25:01, 48176, 50.092999, 21811, 7484, 12534, 2821, 390, 928, 0, 0
65806, 2012-01-11 19:30:01, 47858, 49.932999, 21831, 7485, 12324, 2794, 289, 928, 0, 0
65807, 2012-01-11 19:35:01, 47707, 49.916, 21854, 7487, 12106, 2769, 354, 930, 0, 0
65808, 2012-01-11 19:40:01, 47710, 49.935001, 21947, 7483, 11823, 2758, 562, 930, 0, 0
65809, 2012-01-11 19:45:14, 47450, 49.946999, 21899, 7478, 11596, 2769, 572, 929, 0, 0
65810, 2012-01-11 19:50:01, 47161, 49.939999, 21844, 7474, 11372, 2773, 560, 930, 0, 0
